VIN,Time,DCLname,vType,startLaneId,destRoad
1125,47.3600,SouthBound0Entrance,COUPE,4,1st Street E
1067,26.0000,SouthBound0Entrance,VAN,4,1st Street E
1006,2.3600,SouthBound0Entrance,COUPE,4,1st Street W
1007,2.5200,SouthBound0Entrance,COUPE,3,1st Avenue S
1011,5.3800,SouthBound0Entrance,COUPE,4,1st Street W
1012,5.7400,SouthBound0Entrance,COUPE,3,1st Street W
1076,29.1400,SouthBound0Entrance,COUPE,4,1st Avenue S
1013,7.0400,SouthBound0Entrance,SEDAN,4,1st Street W
1016,8.0600,SouthBound0Entrance,SUV,3,1st Street E
1084,31.3000,SouthBound0Entrance,SUV,4,1st Avenue S
1023,10.5200,SouthBound0Entrance,VAN,5,1st Street W
1028,24.4000,SouthBound0Exit,COUPE,8,1st Avenue S
1060,43.6800,SouthBound0Exit,SUV,8,1st Avenue S
1029,28.7600,SouthBound0Exit,SEDAN,10,1st Avenue S
1062,41.4200,SouthBound0Exit,SUV,9,1st Avenue S
1064,37.0800,SouthBound0Exit,SEDAN,10,1st Avenue S
1004,13.6600,SouthBound0Exit,SEDAN,11,1st Avenue S
1007,19.0200,SouthBound0Exit,COUPE,3,1st Avenue S
1041,30.7400,SouthBound0Exit,COUPE,7,1st Avenue S
1043,29.8000,SouthBound0Exit,SEDAN,10,1st Avenue S
1044,34.8000,SouthBound0Exit,SUV,11,1st Avenue S
1076,42.3800,SouthBound0Exit,COUPE,4,1st Avenue S
1045,36.6400,SouthBound0Exit,VAN,5,1st Avenue S
1077,49.7400,SouthBound0Exit,VAN,11,1st Avenue S
1049,33.6400,SouthBound0Exit,SUV,7,1st Avenue S
1018,21.1000,SouthBound0Exit,SUV,8,1st Avenue S
1084,43.3400,SouthBound0Exit,SUV,4,1st Avenue S
1089,33.1800,EastBound0Entrance,SUV,6,1st Avenue N
1028,11.9000,EastBound0Entrance,COUPE,8,1st Avenue S
1030,13.0000,EastBound0Entrance,VAN,7,1st Avenue N
1032,14.5200,EastBound0Entrance,COUPE,7,1st Avenue N
1099,37.0400,EastBound0Entrance,COUPE,6,1st Street E
1036,15.0800,EastBound0Entrance,SUV,8,1st Avenue N
1038,15.3800,EastBound0Entrance,SUV,6,1st Avenue N
1104,38.1200,EastBound0Entrance,SEDAN,8,1st Avenue S
1041,17.3400,EastBound0Entrance,COUPE,7,1st Avenue S
1107,40.2400,EastBound0Entrance,COUPE,7,1st Avenue N
1049,18.9800,EastBound0Entrance,SUV,7,1st Avenue S
1114,44.1800,EastBound0Entrance,VAN,8,1st Avenue N
1051,19.7800,EastBound0Entrance,COUPE,6,1st Street E
1053,20.5600,EastBound0Entrance,SEDAN,8,1st Avenue N
1119,44.7200,EastBound0Entrance,SEDAN,7,1st Avenue S
1060,23.2800,EastBound0Entrance,SUV,8,1st Avenue S
1124,46.8200,EastBound0Entrance,SEDAN,6,1st Street E
1063,24.0400,EastBound0Entrance,COUPE,7,1st Avenue N
1127,47.8000,EastBound0Entrance,SUV,7,1st Avenue N
1001,1.2200,EastBound0Entrance,COUPE,8,1st Avenue N
1129,49.0600,EastBound0Entrance,VAN,6,1st Avenue N
1066,26.0000,EastBound0Entrance,VAN,8,1st Avenue N
1131,49.4800,EastBound0Entrance,VAN,7,1st Street E
1132,49.7200,EastBound0Entrance,SEDAN,8,1st Avenue S
1009,4.9800,EastBound0Entrance,SEDAN,8,1st Avenue N
1075,28.4800,EastBound0Entrance,COUPE,8,1st Street E
1015,7.6200,EastBound0Entrance,COUPE,7,1st Street E
1018,8.2400,EastBound0Entrance,SUV,8,1st Avenue S
1083,31.3000,EastBound0Entrance,SEDAN,8,1st Avenue N
1022,10.4800,EastBound0Entrance,SUV,8,1st Street E
1057,38.9200,EastBound0Exit,VAN,5,1st Street E
1058,35.5400,EastBound0Exit,COUPE,1,1st Street E
1059,37.7800,EastBound0Exit,SEDAN,4,1st Street E
1000,14.5000,EastBound0Exit,VAN,2,1st Street E
1033,33.2200,EastBound0Exit,SUV,5,1st Street E
1067,41.9400,EastBound0Exit,VAN,4,1st Street E
1099,47.8000,EastBound0Exit,COUPE,6,1st Street E
1069,44.0200,EastBound0Exit,SEDAN,1,1st Street E
1070,38.2000,EastBound0Exit,VAN,0,1st Street E
1039,32.6600,EastBound0Exit,VAN,3,1st Street E
1075,47.6200,EastBound0Exit,COUPE,8,1st Street E
1046,30.0600,EastBound0Exit,SEDAN,0,1st Street E
1015,18.3800,EastBound0Exit,COUPE,7,1st Street E
1016,24.6800,EastBound0Exit,SUV,3,1st Street E
1019,21.7600,EastBound0Exit,COUPE,2,1st Street E
1051,30.5400,EastBound0Exit,COUPE,6,1st Street E
1085,46.9600,EastBound0Exit,SEDAN,0,1st Street E
1022,22.6400,EastBound0Exit,SUV,8,1st Street E
1054,34.5400,EastBound0Exit,COUPE,0,1st Street E
1055,34.0200,EastBound0Exit,SUV,1,1st Street E
1024,10.9400,WestBound0Entrance,SUV,11,1st Street W
1088,32.9600,WestBound0Entrance,SUV,9,1st Avenue N
1025,10.9800,WestBound0Entrance,VAN,10,1st Street W
1026,11.5400,WestBound0Entrance,VAN,9,1st Avenue N
1029,12.5800,WestBound0Entrance,SEDAN,10,1st Avenue S
1095,34.9000,WestBound0Entrance,SEDAN,10,1st Avenue N
1034,15.0000,WestBound0Entrance,COUPE,9,1st Street W
1042,17.4800,WestBound0Entrance,VAN,9,1st Street W
1043,17.4800,WestBound0Entrance,SEDAN,10,1st Avenue S
1044,17.6800,WestBound0Entrance,SUV,11,1st Avenue S
1109,40.8600,WestBound0Entrance,SUV,10,1st Street W
1048,18.9200,WestBound0Entrance,SUV,10,1st Avenue N
1112,42.9200,WestBound0Entrance,SEDAN,9,1st Avenue S
1050,19.3600,WestBound0Entrance,SEDAN,9,1st Avenue N
1052,20.3400,WestBound0Entrance,COUPE,11,1st Street W
1117,44.5200,WestBound0Entrance,COUPE,10,1st Avenue S
1056,21.4000,WestBound0Entrance,COUPE,9,1st Street W
1122,45.8800,WestBound0Entrance,SUV,11,1st Avenue S
1061,23.3400,WestBound0Entrance,SUV,11,1st Avenue N
1062,23.5600,WestBound0Entrance,SUV,9,1st Avenue S
1064,24.7600,WestBound0Entrance,SEDAN,10,1st Avenue S
1128,48.3600,WestBound0Entrance,VAN,9,1st Avenue N
1130,49.4600,WestBound0Entrance,COUPE,10,1st Street W
1003,1.6200,WestBound0Entrance,SEDAN,9,1st Street W
1004,1.8800,WestBound0Entrance,SEDAN,11,1st Avenue S
1068,26.1600,WestBound0Entrance,SUV,10,1st Avenue S
1005,2.2200,WestBound0Entrance,COUPE,10,1st Street W
1133,50.4200,WestBound0Entrance,SUV,9,1st Avenue S
1071,27.4400,WestBound0Entrance,SUV,9,1st Avenue N
1135,50.8600,WestBound0Entrance,COUPE,11,1st Avenue S
1008,4.7400,WestBound0Entrance,COUPE,11,1st Avenue N
1072,27.9200,WestBound0Entrance,SUV,11,1st Avenue N
1010,5.1200,WestBound0Entrance,SEDAN,9,1st Street W
1077,29.8400,WestBound0Entrance,VAN,11,1st Avenue S
1014,7.1800,WestBound0Entrance,SEDAN,10,1st Avenue N
1080,30.4200,WestBound0Entrance,SUV,10,1st Avenue N
1017,8.1000,WestBound0Entrance,SUV,11,1st Street W
1081,30.8000,WestBound0Entrance,SEDAN,9,1st Street W
1020,9.6200,WestBound0Entrance,SUV,9,1st Avenue N
1087,32.8000,WestBound0Entrance,SEDAN,11,1st Avenue N
1024,29.5200,WestBound0Exit,SUV,11,1st Street W
1025,21.7400,WestBound0Exit,VAN,10,1st Street W
1090,44.9200,WestBound0Exit,SUV,3,1st Street W
1027,24.7200,WestBound0Exit,VAN,0,1st Street W
1092,49.3400,WestBound0Exit,VAN,4,1st Street W
1093,47.7200,WestBound0Exit,SEDAN,5,1st Street W
1031,26.0000,WestBound0Exit,SUV,3,1st Street W
1034,28.9200,WestBound0Exit,COUPE,9,1st Street W
1037,28.1200,WestBound0Exit,SUV,0,1st Street W
1040,29.0200,WestBound0Exit,COUPE,4,1st Street W
1042,34.2800,WestBound0Exit,VAN,9,1st Street W
1047,34.3200,WestBound0Exit,SEDAN,4,1st Street W
1052,37.2600,WestBound0Exit,COUPE,11,1st Street W
1056,38.7400,WestBound0Exit,COUPE,9,1st Street W
1002,13.6800,WestBound0Exit,SUV,1,1st Street W
1003,15.5800,WestBound0Exit,SEDAN,9,1st Street W
1005,14.1400,WestBound0Exit,COUPE,10,1st Street W
1006,14.3600,WestBound0Exit,COUPE,4,1st Street W
1073,46.1000,WestBound0Exit,SEDAN,1,1st Street W
1010,17.6800,WestBound0Exit,SEDAN,9,1st Street W
1074,41.0200,WestBound0Exit,VAN,0,1st Street W
1011,17.3800,WestBound0Exit,COUPE,4,1st Street W
1012,21.2600,WestBound0Exit,COUPE,3,1st Street W
1013,20.7600,WestBound0Exit,SEDAN,4,1st Street W
1017,24.4200,WestBound0Exit,SUV,11,1st Street W
1081,48.7800,WestBound0Exit,SEDAN,9,1st Street W
1023,23.8800,WestBound0Exit,VAN,5,1st Street W
