VIN,Time,DCLname,vType,startLaneId,destRoad
1080,26.8600,NorthBound0Entrance,SEDAN,1,1st Street E
1085,28.0200,NorthBound0Entrance,SUV,0,1st Street W
2112,357.0400,NorthBound0Entrance,SUV,1,1st Avenue N
2113,357.2000,NorthBound0Entrance,SEDAN,0,1st Street W
1091,30.2200,NorthBound0Entrance,VAN,1,1st Street E
1094,31.1000,NorthBound0Entrance,SUV,0,1st Street E
2119,358.6400,NorthBound0Entrance,SEDAN,2,1st Street W
1096,31.9400,NorthBound0Entrance,COUPE,1,1st Street E
1099,33.0200,NorthBound0Entrance,SUV,0,1st Street W
1101,33.5400,NorthBound0Entrance,SEDAN,2,1st Street W
2125,360.4200,NorthBound0Entrance,SEDAN,2,1st Street E
1103,33.8000,NorthBound0Entrance,SEDAN,1,1st Street E
2127,361.1200,NorthBound0Entrance,SUV,1,1st Street W
1107,35.1200,NorthBound0Entrance,VAN,0,1st Avenue N
2133,366.1600,NorthBound0Entrance,COUPE,0,1st Avenue N
1111,35.7600,NorthBound0Entrance,COUPE,2,1st Street E
2137,368.1600,NorthBound0Entrance,SUV,0,1st Street E
1115,37.4200,NorthBound0Entrance,SUV,1,1st Street E
1118,38.0800,NorthBound0Entrance,SUV,2,1st Street E
2143,370.3200,NorthBound0Entrance,SUV,2,1st Avenue N
2144,370.8200,NorthBound0Entrance,VAN,1,1st Street W
2147,371.3800,NorthBound0Entrance,SUV,0,1st Street E
1124,39.4400,NorthBound0Entrance,COUPE,0,1st Street E
2148,371.9200,NorthBound0Entrance,VAN,2,1st Street W
1126,39.8400,NorthBound0Entrance,COUPE,1,1st Avenue N
1128,40.0000,NorthBound0Entrance,SEDAN,2,1st Street W
2156,375.1600,NorthBound0Entrance,SUV,1,1st Street W
1133,41.4600,NorthBound0Entrance,SUV,2,1st Avenue N
1136,42.2600,NorthBound0Entrance,VAN,1,1st Avenue N
1140,43.1000,NorthBound0Entrance,SUV,2,1st Avenue N
2164,378.3400,NorthBound0Entrance,SUV,2,1st Street E
1142,43.7800,NorthBound0Entrance,SEDAN,1,1st Street W
1143,43.9400,NorthBound0Entrance,SEDAN,0,1st Street W
2167,379.9600,NorthBound0Entrance,SUV,1,1st Street E
2168,380.1800,NorthBound0Entrance,VAN,0,1st Avenue N
1146,44.6600,NorthBound0Entrance,VAN,2,1st Avenue N
1148,45.4200,NorthBound0Entrance,SEDAN,1,1st Avenue N
1152,46.4600,NorthBound0Entrance,VAN,2,1st Street W
2177,383.4600,NorthBound0Entrance,SUV,2,1st Avenue N
2179,385.2400,NorthBound0Entrance,COUPE,2,1st Avenue N
2181,385.9800,NorthBound0Entrance,COUPE,0,1st Street W
1158,47.9800,NorthBound0Entrance,VAN,1,1st Street W
1161,49.2800,NorthBound0Entrance,SUV,2,1st Street W
2185,387.0000,NorthBound0Entrance,SUV,2,1st Street W
1164,50.2600,NorthBound0Entrance,VAN,0,1st Avenue N
2189,389.8600,NorthBound0Entrance,SEDAN,0,1st Avenue N
1169,54.0400,NorthBound0Entrance,SEDAN,1,1st Street W
2195,391.1400,NorthBound0Entrance,SEDAN,1,1st Street W
1172,54.2600,NorthBound0Entrance,SUV,0,1st Street E
2197,391.6400,NorthBound0Entrance,VAN,0,1st Avenue N
2199,392.4000,NorthBound0Entrance,VAN,2,1st Street E
1177,55.3600,NorthBound0Entrance,VAN,1,1st Street W
1178,55.5000,NorthBound0Entrance,SEDAN,2,1st Avenue N
2204,395.1400,NorthBound0Entrance,SEDAN,2,1st Street E
1184,57.3200,NorthBound0Entrance,VAN,0,1st Avenue N
2210,396.4800,NorthBound0Entrance,SEDAN,0,1st Avenue N
1187,58.1400,NorthBound0Entrance,SEDAN,1,1st Street E
2211,396.5200,NorthBound0Entrance,VAN,1,1st Avenue N
1188,58.2400,NorthBound0Entrance,COUPE,2,1st Street E
2212,397.1600,NorthBound0Entrance,VAN,2,1st Street E
2215,398.5400,NorthBound0Entrance,COUPE,1,1st Street W
2216,398.8000,NorthBound0Entrance,COUPE,0,1st Street W
1195,60.5600,NorthBound0Entrance,COUPE,1,1st Street E
2222,401.5800,NorthBound0Entrance,SUV,0,1st Street W
1202,63.2800,NorthBound0Entrance,SUV,1,1st Street W
2226,402.6600,NorthBound0Entrance,VAN,1,1st Street E
2227,403.1800,NorthBound0Entrance,SEDAN,0,1st Street E
2234,405.2600,NorthBound0Entrance,VAN,1,1st Street W
1211,65.8400,NorthBound0Entrance,COUPE,2,1st Street E
2237,406.2600,NorthBound0Entrance,VAN,0,1st Avenue N
2241,407.3400,NorthBound0Entrance,SEDAN,1,1st Avenue N
1218,67.3600,NorthBound0Entrance,VAN,0,1st Street W
1221,69.1200,NorthBound0Entrance,SUV,0,1st Street E
2245,408.5400,NorthBound0Entrance,VAN,0,1st Street W
1226,70.7600,NorthBound0Entrance,SUV,1,1st Street W
2250,411.7600,NorthBound0Entrance,SUV,1,1st Street E
2251,413.0800,NorthBound0Entrance,SEDAN,0,1st Street W
1229,71.3600,NorthBound0Entrance,COUPE,2,1st Street W
2254,413.3400,NorthBound0Entrance,SUV,2,1st Street E
1232,71.6600,NorthBound0Entrance,SUV,0,1st Avenue N
2259,416.7600,NorthBound0Entrance,VAN,2,1st Street E
2261,417.0400,NorthBound0Entrance,SUV,1,1st Avenue N
1238,73.9000,NorthBound0Entrance,VAN,2,1st Street E
2265,418.7400,NorthBound0Entrance,COUPE,1,1st Street W
1243,75.8600,NorthBound0Entrance,COUPE,1,1st Avenue N
2270,420.0800,NorthBound0Entrance,COUPE,2,1st Avenue N
2275,421.8000,NorthBound0Entrance,VAN,1,1st Street E
1253,78.0600,NorthBound0Entrance,COUPE,2,1st Street W
2279,423.3600,NorthBound0Entrance,SUV,2,1st Street W
2280,423.5000,NorthBound0Entrance,VAN,1,1st Street E
1259,80.7200,NorthBound0Entrance,SEDAN,0,1st Street W
2283,425.0800,NorthBound0Entrance,VAN,2,1st Street W
1260,80.9800,NorthBound0Entrance,SUV,2,1st Street W
2284,425.3600,NorthBound0Entrance,SEDAN,0,1st Avenue N
2287,426.8000,NorthBound0Entrance,SUV,2,1st Street E
1266,82.0600,NorthBound0Entrance,SUV,1,1st Avenue N
2290,426.8800,NorthBound0Entrance,VAN,0,1st Street E
2294,428.8800,NorthBound0Entrance,COUPE,0,1st Street E
1272,84.7000,NorthBound0Entrance,SEDAN,1,1st Street E
1273,84.9000,NorthBound0Entrance,COUPE,0,1st Street W
2299,430.7800,NorthBound0Entrance,VAN,1,1st Avenue N
1280,86.1200,NorthBound0Entrance,SEDAN,1,1st Avenue N
1281,86.3800,NorthBound0Entrance,SEDAN,2,1st Street E
2307,433.3800,NorthBound0Entrance,SUV,0,1st Avenue N
2309,433.8800,NorthBound0Entrance,COUPE,2,1st Street W
1288,88.0800,NorthBound0Entrance,SUV,0,1st Avenue N
2313,435.4200,NorthBound0Entrance,SEDAN,0,1st Street W
1291,88.8200,NorthBound0Entrance,COUPE,1,1st Street E
2316,437.9400,NorthBound0Entrance,SUV,2,1st Street W
1293,89.7400,NorthBound0Entrance,SEDAN,2,1st Street E
1295,89.9000,NorthBound0Entrance,VAN,0,1st Street W
1302,92.4800,NorthBound0Entrance,SEDAN,0,1st Avenue N
2327,441.9000,NorthBound0Entrance,COUPE,0,1st Street E
2329,442.0400,NorthBound0Entrance,COUPE,1,1st Street E
2331,442.6600,NorthBound0Entrance,VAN,2,1st Avenue N
1308,94.6200,NorthBound0Entrance,VAN,0,1st Street W
2333,443.6800,NorthBound0Entrance,SEDAN,1,1st Avenue N
1310,95.1600,NorthBound0Entrance,SEDAN,2,1st Street W
1312,96.2400,NorthBound0Entrance,SUV,1,1st Street E
2338,444.4600,NorthBound0Entrance,VAN,2,1st Street W
1315,96.7400,NorthBound0Entrance,VAN,2,1st Street W
2340,445.3000,NorthBound0Entrance,VAN,1,1st Avenue N
2341,445.9800,NorthBound0Entrance,SUV,2,1st Street E
1318,97.6000,NorthBound0Entrance,SUV,1,1st Street E
2346,447.6200,NorthBound0Entrance,SEDAN,2,1st Street W
1324,99.5000,NorthBound0Entrance,VAN,2,1st Avenue N
1327,100.0400,NorthBound0Entrance,SUV,1,1st Street W
2352,451.0400,NorthBound0Entrance,SUV,1,1st Street E
2353,451.2400,NorthBound0Entrance,SEDAN,0,1st Avenue N
1333,102.6800,NorthBound0Entrance,VAN,1,1st Street W
2357,452.9400,NorthBound0Entrance,COUPE,1,1st Street E
2358,453.1800,NorthBound0Entrance,COUPE,2,1st Street E
2362,454.4600,NorthBound0Entrance,COUPE,1,1st Street E
1339,104.2800,NorthBound0Entrance,VAN,1,1st Avenue N
2363,454.8000,NorthBound0Entrance,SEDAN,2,1st Street W
1341,104.4400,NorthBound0Entrance,SEDAN,0,1st Street W
2365,455.0200,NorthBound0Entrance,COUPE,0,1st Street W
1344,104.9400,NorthBound0Entrance,VAN,2,1st Street W
2369,456.7400,NorthBound0Entrance,VAN,0,1st Street W
1349,107.2400,NorthBound0Entrance,VAN,1,1st Avenue N
2377,461.5600,NorthBound0Entrance,SUV,0,1st Street E
2379,462.2600,NorthBound0Entrance,SUV,2,1st Street W
1356,109.5600,NorthBound0Entrance,SEDAN,2,1st Street E
1357,110.3000,NorthBound0Entrance,SUV,0,1st Avenue N
1360,110.9600,NorthBound0Entrance,COUPE,1,1st Avenue N
2386,465.4600,NorthBound0Entrance,SUV,2,1st Street W
1365,113.1400,NorthBound0Entrance,VAN,2,1st Avenue N
1366,113.2400,NorthBound0Entrance,VAN,0,1st Street E
1368,113.8400,NorthBound0Entrance,VAN,1,1st Avenue N
2394,468.2800,NorthBound0Entrance,COUPE,2,1st Avenue N
2396,469.5200,NorthBound0Entrance,SEDAN,1,1st Street W
2404,473.1400,NorthBound0Entrance,VAN,2,1st Street E
2408,475.2400,NorthBound0Entrance,SEDAN,2,1st Avenue N
2409,475.3200,NorthBound0Entrance,VAN,1,1st Street W
1386,118.5800,NorthBound0Entrance,SUV,0,1st Avenue N
2412,477.5600,NorthBound0Entrance,VAN,1,1st Street E
1390,120.1800,NorthBound0Entrance,COUPE,1,1st Street E
2416,478.8000,NorthBound0Entrance,SEDAN,2,1st Street E
1395,121.6200,NorthBound0Entrance,VAN,1,1st Avenue N
2419,479.9600,NorthBound0Entrance,VAN,1,1st Street W
1398,122.3000,NorthBound0Entrance,COUPE,2,1st Street E
2422,480.9400,NorthBound0Entrance,SEDAN,0,1st Street E
2424,482.9400,NorthBound0Entrance,VAN,2,1st Avenue N
2425,482.9600,NorthBound0Entrance,VAN,1,1st Street W
1402,122.7600,NorthBound0Entrance,SEDAN,0,1st Avenue N
1407,124.9800,NorthBound0Entrance,SUV,1,1st Street W
2433,485.1200,NorthBound0Entrance,VAN,1,1st Street W
1410,126.5400,NorthBound0Entrance,SUV,1,1st Avenue N
1411,126.9000,NorthBound0Entrance,SUV,2,1st Avenue N
2437,487.7400,NorthBound0Entrance,SEDAN,0,1st Street E
2439,487.9600,NorthBound0Entrance,SUV,2,1st Street E
2443,489.6600,NorthBound0Entrance,VAN,0,1st Avenue N
1422,130.7000,NorthBound0Entrance,SUV,0,1st Street E
2448,490.4400,NorthBound0Entrance,COUPE,1,1st Street E
1430,133.5000,NorthBound0Entrance,COUPE,2,1st Street E
2455,493.4200,NorthBound0Entrance,SUV,1,1st Avenue N
2456,493.6800,NorthBound0Entrance,SEDAN,2,1st Street E
1433,133.9600,NorthBound0Entrance,VAN,1,1st Street W
1435,134.0200,NorthBound0Entrance,COUPE,0,1st Street W
1438,134.8600,NorthBound0Entrance,COUPE,2,1st Street E
1441,135.5000,NorthBound0Entrance,SEDAN,1,1st Street E
2465,495.9200,NorthBound0Entrance,SUV,0,1st Street E
2467,497.1600,NorthBound0Entrance,VAN,2,1st Avenue N
2469,497.3800,NorthBound0Entrance,SEDAN,0,1st Street E
1447,137.2800,NorthBound0Entrance,COUPE,0,1st Street W
1448,137.7400,NorthBound0Entrance,VAN,1,1st Street E
2473,499.5800,NorthBound0Entrance,SEDAN,1,1st Street E
2476,500.4800,NorthBound0Entrance,COUPE,0,1st Street W
1453,139.3200,NorthBound0Entrance,VAN,0,1st Street E
1458,140.6400,NorthBound0Entrance,VAN,2,1st Street E
1459,140.7200,NorthBound0Entrance,SUV,0,1st Street E
1465,142.2200,NorthBound0Entrance,SEDAN,0,1st Street W
1477,146.9000,NorthBound0Entrance,SEDAN,2,1st Street W
1486,149.0600,NorthBound0Entrance,SUV,0,1st Avenue N
1491,150.7200,NorthBound0Entrance,VAN,1,1st Street W
1493,151.4800,NorthBound0Entrance,SUV,0,1st Street E
1496,152.6000,NorthBound0Entrance,SUV,1,1st Avenue N
1503,154.4600,NorthBound0Entrance,SUV,0,1st Street E
1504,154.7400,NorthBound0Entrance,COUPE,1,1st Avenue N
1507,156.0000,NorthBound0Entrance,COUPE,0,1st Avenue N
1512,157.9000,NorthBound0Entrance,SEDAN,0,1st Street E
1513,157.9600,NorthBound0Entrance,SEDAN,2,1st Avenue N
1517,159.2400,NorthBound0Entrance,SUV,1,1st Street W
1521,159.6400,NorthBound0Entrance,SEDAN,0,1st Avenue N
1526,160.6200,NorthBound0Entrance,SUV,2,1st Avenue N
1528,160.8600,NorthBound0Entrance,VAN,1,1st Street W
1529,162.2800,NorthBound0Entrance,SUV,2,1st Street W
1532,163.1000,NorthBound0Entrance,COUPE,1,1st Street W
1535,163.7400,NorthBound0Entrance,SEDAN,0,1st Avenue N
1539,164.7600,NorthBound0Entrance,SEDAN,2,1st Street W
1543,165.8400,NorthBound0Entrance,VAN,0,1st Avenue N
1544,165.8400,NorthBound0Entrance,SUV,1,1st Street E
1546,167.5200,NorthBound0Entrance,SUV,2,1st Street E
1548,168.3200,NorthBound0Entrance,SUV,1,1st Avenue N
1552,169.2000,NorthBound0Entrance,SUV,2,1st Street E
1553,169.3000,NorthBound0Entrance,COUPE,0,1st Avenue N
1555,169.6600,NorthBound0Entrance,VAN,1,1st Street W
1559,170.5400,NorthBound0Entrance,SEDAN,2,1st Street W
1560,170.7800,NorthBound0Entrance,SUV,0,1st Street W
1568,172.9200,NorthBound0Entrance,VAN,2,1st Street W
1574,174.6400,NorthBound0Entrance,VAN,1,1st Avenue N
1578,175.2200,NorthBound0Entrance,SUV,0,1st Street W
1586,177.3200,NorthBound0Entrance,COUPE,2,1st Street W
1590,178.6800,NorthBound0Entrance,COUPE,2,1st Street E
1593,178.8600,NorthBound0Entrance,VAN,1,1st Street W
1596,179.9800,NorthBound0Entrance,COUPE,0,1st Avenue N
1597,180.4200,NorthBound0Entrance,SEDAN,2,1st Street W
1604,182.7000,NorthBound0Entrance,SUV,2,1st Street E
1605,182.7800,NorthBound0Entrance,COUPE,0,1st Street E
1606,183.0400,NorthBound0Entrance,VAN,1,1st Avenue N
1611,184.9400,NorthBound0Entrance,VAN,2,1st Avenue N
1612,184.9800,NorthBound0Entrance,VAN,0,1st Street W
1613,185.1200,NorthBound0Entrance,SEDAN,1,1st Street E
1617,186.6400,NorthBound0Entrance,SEDAN,0,1st Street W
1629,189.9400,NorthBound0Entrance,SUV,1,1st Street E
1632,191.4600,NorthBound0Entrance,COUPE,0,1st Avenue N
1634,191.7400,NorthBound0Entrance,COUPE,1,1st Street W
1637,193.3600,NorthBound0Entrance,SUV,0,1st Street W
1638,193.3800,NorthBound0Entrance,SEDAN,1,1st Avenue N
1640,193.7400,NorthBound0Entrance,SUV,2,1st Avenue N
1647,195.8600,NorthBound0Entrance,COUPE,2,1st Avenue N
1651,196.1200,NorthBound0Entrance,COUPE,1,1st Street E
1654,197.8600,NorthBound0Entrance,SEDAN,2,1st Avenue N
1661,200.5600,NorthBound0Entrance,COUPE,0,1st Avenue N
1663,200.9800,NorthBound0Entrance,SEDAN,2,1st Avenue N
1666,201.4400,NorthBound0Entrance,VAN,1,1st Avenue N
1667,202.6200,NorthBound0Entrance,VAN,2,1st Street W
1671,203.6200,NorthBound0Entrance,SEDAN,0,1st Avenue N
1676,204.9600,NorthBound0Entrance,VAN,0,1st Avenue N
1678,205.1200,NorthBound0Entrance,SEDAN,1,1st Street W
1679,205.1400,NorthBound0Entrance,SEDAN,2,1st Street E
1684,206.5600,NorthBound0Entrance,COUPE,1,1st Street W
1687,207.2200,NorthBound0Entrance,VAN,2,1st Street W
1690,207.9800,NorthBound0Entrance,SUV,1,1st Street E
1693,209.4200,NorthBound0Entrance,SUV,2,1st Street E
1694,209.5200,NorthBound0Entrance,COUPE,0,1st Street E
1712,214.5400,NorthBound0Entrance,SEDAN,2,1st Avenue N
1717,216.2800,NorthBound0Entrance,SUV,0,1st Street W
1721,217.5800,NorthBound0Entrance,VAN,1,1st Avenue N
1723,217.7200,NorthBound0Entrance,SEDAN,2,1st Avenue N
1731,221.4200,NorthBound0Entrance,SEDAN,1,1st Street E
1736,221.9200,NorthBound0Entrance,SUV,2,1st Avenue N
1738,222.7600,NorthBound0Entrance,SEDAN,0,1st Street E
1741,223.2600,NorthBound0Entrance,SUV,1,1st Avenue N
1744,223.9400,NorthBound0Entrance,COUPE,2,1st Street W
1748,225.8800,NorthBound0Entrance,SUV,1,1st Avenue N
1749,225.9200,NorthBound0Entrance,COUPE,2,1st Avenue N
1755,228.1000,NorthBound0Entrance,VAN,1,1st Street W
1756,228.1400,NorthBound0Entrance,SEDAN,2,1st Avenue N
1763,229.7200,NorthBound0Entrance,SEDAN,1,1st Street W
1768,231.3200,NorthBound0Entrance,SEDAN,0,1st Avenue N
1769,231.5800,NorthBound0Entrance,SUV,1,1st Street E
1773,232.5200,NorthBound0Entrance,SUV,2,1st Street E
1778,234.7400,NorthBound0Entrance,COUPE,2,1st Street W
1782,236.1400,NorthBound0Entrance,SEDAN,0,1st Avenue N
1784,237.2600,NorthBound0Entrance,COUPE,1,1st Street W
1786,237.5000,NorthBound0Entrance,VAN,2,1st Street W
1787,237.8600,NorthBound0Entrance,SUV,0,1st Street E
1791,239.4800,NorthBound0Entrance,COUPE,0,1st Avenue N
1793,241.0400,NorthBound0Entrance,SUV,0,1st Avenue N
1801,243.6600,NorthBound0Entrance,VAN,1,1st Street W
1805,244.2800,NorthBound0Entrance,SEDAN,0,1st Street W
1807,245.4800,NorthBound0Entrance,SEDAN,2,1st Avenue N
1808,245.6800,NorthBound0Entrance,VAN,1,1st Street E
1812,247.0200,NorthBound0Entrance,COUPE,2,1st Street E
1815,248.2600,NorthBound0Entrance,SUV,0,1st Street W
1819,249.4400,NorthBound0Entrance,SEDAN,2,1st Avenue N
1821,250.0200,NorthBound0Entrance,SUV,0,1st Avenue N
1824,251.0200,NorthBound0Entrance,VAN,1,1st Avenue N
1830,253.0400,NorthBound0Entrance,VAN,1,1st Avenue N
1834,254.2200,NorthBound0Entrance,SEDAN,0,1st Avenue N
1838,255.4200,NorthBound0Entrance,SUV,1,1st Street W
1845,257.3000,NorthBound0Entrance,VAN,1,1st Street E
1847,257.7600,NorthBound0Entrance,VAN,0,1st Avenue N
1850,258.4400,NorthBound0Entrance,VAN,2,1st Avenue N
1854,260.3200,NorthBound0Entrance,VAN,1,1st Avenue N
1857,261.2400,NorthBound0Entrance,VAN,0,1st Street W
1861,263.1000,NorthBound0Entrance,SEDAN,0,1st Street E
1863,263.8000,NorthBound0Entrance,SEDAN,1,1st Street E
1869,267.0200,NorthBound0Entrance,SUV,1,1st Street W
1870,267.0600,NorthBound0Entrance,SEDAN,2,1st Street E
1878,269.6000,NorthBound0Entrance,COUPE,1,1st Street W
1884,272.5800,NorthBound0Entrance,SUV,2,1st Street E
1892,275.2200,NorthBound0Entrance,SUV,1,1st Avenue N
1893,275.2600,NorthBound0Entrance,SUV,0,1st Avenue N
1906,281.5800,NorthBound0Entrance,VAN,0,1st Street E
1907,281.6400,NorthBound0Entrance,SUV,2,1st Street E
1911,282.6600,NorthBound0Entrance,SUV,1,1st Street W
1915,283.1800,NorthBound0Entrance,VAN,0,1st Street W
1917,284.2600,NorthBound0Entrance,SEDAN,2,1st Avenue N
1919,285.3000,NorthBound0Entrance,SEDAN,0,1st Avenue N
1920,285.6000,NorthBound0Entrance,SEDAN,1,1st Street W
1922,285.9600,NorthBound0Entrance,VAN,2,1st Street E
1929,288.3800,NorthBound0Entrance,VAN,2,1st Street E
1930,288.4400,NorthBound0Entrance,COUPE,1,1st Street E
1931,288.7000,NorthBound0Entrance,SEDAN,0,1st Street E
1936,290.3200,NorthBound0Entrance,SEDAN,1,1st Street W
1937,290.8600,NorthBound0Entrance,SUV,2,1st Avenue N
1940,291.0800,NorthBound0Entrance,SUV,0,1st Street E
1944,293.3800,NorthBound0Entrance,COUPE,2,1st Avenue N
1950,295.6200,NorthBound0Entrance,VAN,2,1st Avenue N
1952,297.0200,NorthBound0Entrance,SUV,1,1st Avenue N
1956,297.7800,NorthBound0Entrance,COUPE,0,1st Street E
1958,298.6600,NorthBound0Entrance,VAN,1,1st Street E
1964,301.3000,NorthBound0Entrance,SEDAN,0,1st Street W
1965,301.3800,NorthBound0Entrance,SEDAN,2,1st Street W
1966,301.4000,NorthBound0Entrance,SUV,1,1st Avenue N
1971,303.1800,NorthBound0Entrance,VAN,2,1st Street W
1972,303.2400,NorthBound0Entrance,SEDAN,1,1st Street W
1975,304.3200,NorthBound0Entrance,COUPE,0,1st Avenue N
1976,304.5400,NorthBound0Entrance,COUPE,2,1st Street W
1982,307.2200,NorthBound0Entrance,COUPE,2,1st Avenue N
1985,309.0000,NorthBound0Entrance,COUPE,2,1st Street W
1987,310.1200,NorthBound0Entrance,SEDAN,0,1st Street E
1988,310.4200,NorthBound0Entrance,SUV,1,1st Avenue N
1990,310.7600,NorthBound0Entrance,VAN,2,1st Street W
1993,311.5800,NorthBound0Entrance,SUV,0,1st Street E
1998,312.4800,NorthBound0Entrance,SUV,1,1st Avenue N
2000,313.3800,NorthBound0Entrance,VAN,2,1st Street E
2006,315.4400,NorthBound0Entrance,VAN,2,1st Street E
2010,316.7200,NorthBound0Entrance,COUPE,0,1st Street E
2011,318.5400,NorthBound0Entrance,SUV,2,1st Street W
2016,320.3600,NorthBound0Entrance,VAN,0,1st Street W
2020,321.2200,NorthBound0Entrance,SUV,2,1st Street W
1001,1.7800,NorthBound0Entrance,SEDAN,2,1st Street W
1002,2.1200,NorthBound0Entrance,COUPE,1,1st Street W
2027,323.3400,NorthBound0Entrance,SEDAN,0,1st Street W
2030,324.6800,NorthBound0Entrance,SUV,0,1st Street W
2032,325.9800,NorthBound0Entrance,SEDAN,1,1st Avenue N
2033,326.8800,NorthBound0Entrance,VAN,0,1st Street W
1010,4.6000,NorthBound0Entrance,SEDAN,1,1st Street E
2036,327.8000,NorthBound0Entrance,SEDAN,1,1st Street W
2038,328.2000,NorthBound0Entrance,VAN,2,1st Avenue N
1016,7.4000,NorthBound0Entrance,COUPE,0,1st Avenue N
2044,330.4600,NorthBound0Entrance,SUV,1,1st Street E
1021,8.7000,NorthBound0Entrance,SUV,2,1st Street W
1022,9.3600,NorthBound0Entrance,SUV,0,1st Street E
2049,346.2400,NorthBound0Exit,SEDAN,7,1st Avenue N
1538,286.1600,NorthBound0Exit,VAN,6,1st Avenue N
1028,22.6200,NorthBound0Exit,SEDAN,9,1st Avenue N
1540,259.1000,NorthBound0Exit,VAN,9,1st Avenue N
2052,421.5400,NorthBound0Exit,VAN,2,1st Avenue N
2053,494.2600,NorthBound0Exit,COUPE,9,1st Avenue N
1030,26.3200,NorthBound0Exit,SEDAN,2,1st Avenue N
1543,232.6800,NorthBound0Exit,VAN,0,1st Avenue N
2055,434.0200,NorthBound0Exit,SEDAN,0,1st Avenue N
2056,423.8200,NorthBound0Exit,VAN,2,1st Avenue N
1547,180.9800,NorthBound0Exit,SEDAN,11,1st Avenue N
1548,241.4400,NorthBound0Exit,SUV,1,1st Avenue N
2060,394.5600,NorthBound0Exit,SUV,8,1st Avenue N
1550,203.4000,NorthBound0Exit,COUPE,8,1st Avenue N
1553,238.7400,NorthBound0Exit,COUPE,0,1st Avenue N
1042,25.5400,NorthBound0Exit,VAN,0,1st Avenue N
1043,25.5600,NorthBound0Exit,COUPE,1,1st Avenue N
1048,30.1800,NorthBound0Exit,VAN,6,1st Avenue N
1561,201.7400,NorthBound0Exit,COUPE,7,1st Avenue N
1050,34.4400,NorthBound0Exit,SEDAN,0,1st Avenue N
1053,36.1400,NorthBound0Exit,SUV,7,1st Avenue N
2080,435.2400,NorthBound0Exit,VAN,2,1st Avenue N
2081,444.0400,NorthBound0Exit,COUPE,0,1st Avenue N
1572,204.9400,NorthBound0Exit,VAN,7,1st Avenue N
1573,261.0800,NorthBound0Exit,SUV,9,1st Avenue N
2085,438.0200,NorthBound0Exit,SUV,10,1st Avenue N
1574,252.2800,NorthBound0Exit,VAN,1,1st Avenue N
1064,40.1200,NorthBound0Exit,SEDAN,10,1st Avenue N
1065,47.6600,NorthBound0Exit,SUV,9,1st Avenue N
1066,43.7200,NorthBound0Exit,COUPE,6,1st Avenue N
1067,43.1600,NorthBound0Exit,SEDAN,1,1st Avenue N
2091,410.3400,NorthBound0Exit,COUPE,8,1st Avenue N
1069,53.5800,NorthBound0Exit,SEDAN,0,1st Avenue N
2093,368.2000,NorthBound0Exit,VAN,11,1st Avenue N
1070,34.3200,NorthBound0Exit,VAN,2,1st Avenue N
1583,277.3000,NorthBound0Exit,SUV,10,1st Avenue N
2095,444.3600,NorthBound0Exit,COUPE,2,1st Avenue N
1073,50.1200,NorthBound0Exit,SUV,11,1st Avenue N
2098,370.2800,NorthBound0Exit,VAN,11,1st Avenue N
2100,447.9600,NorthBound0Exit,VAN,2,1st Avenue N
