VIN,Time,DCLname,vType,startLaneId,destRoad
1267,122.9400,NorthBound0Entrance,VAN,2,1st Street E
1012,6.2400,NorthBound0Entrance,SUV,2,1st Avenue N
1014,7.5600,NorthBound0Entrance,SUV,0,1st Street W
1272,125.5800,NorthBound0Entrance,VAN,0,1st Street E
1275,125.8600,NorthBound0Entrance,SUV,2,1st Street E
1276,127.3000,NorthBound0Entrance,SUV,0,1st Street W
1021,9.4200,NorthBound0Entrance,SUV,2,1st Avenue N
1277,127.7000,NorthBound0Entrance,SUV,1,1st Avenue N
1023,10.1600,NorthBound0Entrance,SEDAN,0,1st Street W
1025,32.0400,NorthBound0Exit,VAN,2,1st Avenue N
1153,121.8400,NorthBound0Exit,SEDAN,10,1st Avenue N
1281,147.0800,NorthBound0Exit,COUPE,1,1st Avenue N
1154,85.9000,NorthBound0Exit,COUPE,2,1st Avenue N
1027,25.8200,NorthBound0Exit,VAN,11,1st Avenue N
1156,90.6800,NorthBound0Exit,SUV,0,1st Avenue N
1029,23.9000,NorthBound0Exit,COUPE,0,1st Avenue N
1030,27.3400,NorthBound0Exit,SUV,1,1st Avenue N
1288,151.4200,NorthBound0Exit,COUPE,1,1st Avenue N
1162,93.5800,NorthBound0Exit,COUPE,7,1st Avenue N
1291,151.8400,NorthBound0Exit,SUV,2,1st Avenue N
1165,123.5800,NorthBound0Exit,SEDAN,6,1st Avenue N
1041,34.7800,NorthBound0Exit,COUPE,6,1st Avenue N
1298,155.2000,NorthBound0Exit,COUPE,9,1st Avenue N
1174,125.8200,NorthBound0Exit,SUV,10,1st Avenue N
1176,98.6800,NorthBound0Exit,SEDAN,7,1st Avenue N
1051,40.1000,NorthBound0Exit,SUV,6,1st Avenue N
1308,160.3800,NorthBound0Exit,VAN,0,1st Avenue N
1181,151.2600,NorthBound0Exit,COUPE,11,1st Avenue N
1310,158.5800,NorthBound0Exit,VAN,9,1st Avenue N
1183,95.0600,NorthBound0Exit,SUV,0,1st Avenue N
1058,42.5800,NorthBound0Exit,SEDAN,9,1st Avenue N
1189,105.6200,NorthBound0Exit,COUPE,1,1st Avenue N
1317,166.2600,NorthBound0Exit,VAN,0,1st Avenue N
1318,166.4000,NorthBound0Exit,VAN,2,1st Avenue N
1320,159.4200,NorthBound0Exit,VAN,7,1st Avenue N
1065,59.5000,NorthBound0Exit,COUPE,7,1st Avenue N
1197,106.1800,NorthBound0Exit,VAN,0,1st Avenue N
1198,138.5600,NorthBound0Exit,VAN,10,1st Avenue N
1073,53.9800,NorthBound0Exit,VAN,0,1st Avenue N
1202,108.2000,NorthBound0Exit,SEDAN,2,1st Avenue N
1203,141.5800,NorthBound0Exit,COUPE,6,1st Avenue N
1204,109.2600,NorthBound0Exit,SUV,0,1st Avenue N
1080,53.9000,NorthBound0Exit,SUV,9,1st Avenue N
1209,107.6400,NorthBound0Exit,SEDAN,9,1st Avenue N
1082,54.7600,NorthBound0Exit,VAN,8,1st Avenue N
1339,173.5200,NorthBound0Exit,SEDAN,9,1st Avenue N
1342,164.7400,NorthBound0Exit,SUV,1,1st Avenue N
1087,62.1600,NorthBound0Exit,SEDAN,0,1st Avenue N
1217,111.7200,NorthBound0Exit,SUV,9,1st Avenue N
1090,68.2000,NorthBound0Exit,SUV,7,1st Avenue N
1219,112.5600,NorthBound0Exit,COUPE,2,1st Avenue N
1347,175.5200,NorthBound0Exit,SUV,2,1st Avenue N
1092,79.1200,NorthBound0Exit,SUV,6,1st Avenue N
1348,168.2200,NorthBound0Exit,SUV,7,1st Avenue N
1221,113.4200,NorthBound0Exit,VAN,7,1st Avenue N
1095,57.6800,NorthBound0Exit,SEDAN,2,1st Avenue N
1098,70.1800,NorthBound0Exit,SEDAN,7,1st Avenue N
1099,60.5600,NorthBound0Exit,VAN,8,1st Avenue N
1101,67.8600,NorthBound0Exit,SEDAN,1,1st Avenue N
1103,130.9600,NorthBound0Exit,VAN,11,1st Avenue N
1232,160.9600,NorthBound0Exit,SEDAN,11,1st Avenue N
1105,67.1200,NorthBound0Exit,SEDAN,8,1st Avenue N
1106,73.5600,NorthBound0Exit,SUV,1,1st Avenue N
1239,124.1200,NorthBound0Exit,SEDAN,0,1st Avenue N
1369,176.8600,NorthBound0Exit,SUV,7,1st Avenue N
1370,177.8200,NorthBound0Exit,VAN,9,1st Avenue N
1243,122.5400,NorthBound0Exit,SEDAN,9,1st Avenue N
1119,134.4400,NorthBound0Exit,SUV,11,1st Avenue N
1125,119.0000,NorthBound0Exit,COUPE,6,1st Avenue N
1126,137.0600,NorthBound0Exit,VAN,11,1st Avenue N
1127,79.9400,NorthBound0Exit,VAN,1,1st Avenue N
1383,179.5000,NorthBound0Exit,COUPE,8,1st Avenue N
1128,74.1600,NorthBound0Exit,VAN,8,1st Avenue N
1256,128.7600,NorthBound0Exit,COUPE,1,1st Avenue N
1386,181.7000,NorthBound0Exit,SUV,8,1st Avenue N
1131,139.5800,NorthBound0Exit,SUV,11,1st Avenue N
1004,14.0000,NorthBound0Exit,COUPE,0,1st Avenue N
1134,121.0000,NorthBound0Exit,SEDAN,6,1st Avenue N
1391,179.2600,NorthBound0Exit,VAN,9,1st Avenue N
1136,141.8800,NorthBound0Exit,VAN,11,1st Avenue N
1265,140.9800,NorthBound0Exit,VAN,1,1st Avenue N
1012,22.4800,NorthBound0Exit,SUV,2,1st Avenue N
1399,185.7600,NorthBound0Exit,SUV,8,1st Avenue N
1017,21.6600,NorthBound0Exit,SUV,10,1st Avenue N
1273,163.5000,NorthBound0Exit,VAN,6,1st Avenue N
1019,28.3200,NorthBound0Exit,SUV,6,1st Avenue N
1148,119.8600,NorthBound0Exit,SEDAN,10,1st Avenue N
1021,27.6400,NorthBound0Exit,SUV,2,1st Avenue N
1277,142.1800,NorthBound0Exit,SUV,1,1st Avenue N
1022,21.4400,NorthBound0Exit,VAN,8,1st Avenue N
1406,187.7000,NorthBound0Exit,COUPE,7,1st Avenue N
1024,11.1400,SouthBound0Entrance,COUPE,4,1st Street W
1286,131.4600,SouthBound0Entrance,SUV,4,1st Street E
1031,14.0600,SouthBound0Entrance,VAN,4,1st Street E
1289,132.8200,SouthBound0Entrance,COUPE,4,1st Street E
1290,133.2200,SouthBound0Entrance,SUV,5,1st Avenue S
1040,21.2200,SouthBound0Entrance,SUV,5,1st Street W
1043,23.6200,SouthBound0Entrance,COUPE,5,1st Avenue S
1303,136.9800,SouthBound0Entrance,COUPE,4,1st Street E
1050,26.3200,SouthBound0Entrance,VAN,3,1st Street W
1306,137.8600,SouthBound0Entrance,SUV,5,1st Street W
1307,138.2000,SouthBound0Entrance,VAN,3,1st Street E
1052,27.2600,SouthBound0Entrance,SEDAN,4,1st Street E
1054,28.1000,SouthBound0Entrance,SUV,3,1st Street W
1055,28.5600,SouthBound0Entrance,SUV,5,1st Avenue S
1057,29.3400,SouthBound0Entrance,SEDAN,4,1st Street W
1313,140.0400,SouthBound0Entrance,VAN,4,1st Street E
1316,141.4200,SouthBound0Entrance,SUV,4,1st Avenue S
1061,31.7800,SouthBound0Entrance,COUPE,4,1st Avenue S
1319,143.2000,SouthBound0Entrance,VAN,4,1st Street W
1066,33.3200,SouthBound0Entrance,SUV,3,1st Street W
1067,33.4800,SouthBound0Entrance,SEDAN,5,1st Street E
1068,33.5000,SouthBound0Entrance,SUV,4,1st Street E
1327,146.5800,SouthBound0Entrance,VAN,4,1st Street W
1072,35.2800,SouthBound0Entrance,VAN,3,1st Street E
1330,146.8400,SouthBound0Entrance,VAN,5,1st Street E
1077,37.3000,SouthBound0Entrance,COUPE,4,1st Street W
1333,147.7200,SouthBound0Entrance,VAN,3,1st Street W
1079,37.6000,SouthBound0Entrance,COUPE,3,1st Street W
1336,148.1400,SouthBound0Entrance,SUV,4,1st Street E
1340,151.1400,SouthBound0Entrance,COUPE,3,1st Street E
1089,41.1200,SouthBound0Entrance,SEDAN,5,1st Avenue S
1345,152.1200,SouthBound0Entrance,SEDAN,5,1st Street W
1091,42.0000,SouthBound0Entrance,VAN,3,1st Street E
1093,42.9000,SouthBound0Entrance,SUV,4,1st Street E
1094,43.4000,SouthBound0Entrance,COUPE,3,1st Street W
1350,154.2200,SouthBound0Entrance,SEDAN,5,1st Avenue S
1097,43.7400,SouthBound0Entrance,SEDAN,5,1st Avenue S
1354,155.8200,SouthBound0Entrance,SEDAN,4,1st Avenue S
1100,44.7600,SouthBound0Entrance,SEDAN,4,1st Street W
1357,157.1200,SouthBound0Entrance,SEDAN,3,1st Street W
1102,46.1600,SouthBound0Entrance,SEDAN,5,1st Avenue S
1359,157.3400,SouthBound0Entrance,SEDAN,5,1st Avenue S
1104,46.5800,SouthBound0Entrance,SUV,4,1st Avenue S
1367,159.6000,SouthBound0Entrance,SUV,5,1st Street E
1112,49.5400,SouthBound0Entrance,VAN,3,1st Avenue S
1368,159.6800,SouthBound0Entrance,SEDAN,4,1st Avenue S
1114,50.8600,SouthBound0Entrance,SEDAN,4,1st Street W
1371,160.0200,SouthBound0Entrance,SEDAN,3,1st Street W
1116,51.5800,SouthBound0Entrance,VAN,3,1st Street W
1374,161.1200,SouthBound0Entrance,VAN,4,1st Street E
1120,53.9600,SouthBound0Entrance,SUV,3,1st Street E
1376,161.5200,SouthBound0Entrance,VAN,3,1st Street W
1121,54.0200,SouthBound0Entrance,SEDAN,4,1st Street E
1377,161.6000,SouthBound0Entrance,COUPE,5,1st Avenue S
1124,57.5400,SouthBound0Entrance,VAN,4,1st Street E
1130,59.6200,SouthBound0Entrance,SUV,5,1st Street W
1387,164.4400,SouthBound0Entrance,SEDAN,4,1st Street W
1390,165.7800,SouthBound0Entrance,VAN,3,1st Street W
1135,61.5400,SouthBound0Entrance,SEDAN,4,1st Avenue S
1138,62.8000,SouthBound0Entrance,COUPE,5,1st Street E
1398,168.2200,SouthBound0Entrance,VAN,4,1st Street E
1143,65.1000,SouthBound0Entrance,SUV,3,1st Avenue S
1400,169.7000,SouthBound0Entrance,SEDAN,5,1st Street W
1145,66.5400,SouthBound0Entrance,VAN,3,1st Street E
1146,67.7800,SouthBound0Entrance,COUPE,4,1st Street E
1147,68.0400,SouthBound0Entrance,VAN,3,1st Street E
1405,170.6000,SouthBound0Entrance,SUV,3,1st Street E
1151,69.5400,SouthBound0Entrance,SUV,4,1st Street E
1152,70.2200,SouthBound0Entrance,COUPE,3,1st Street E
1409,172.3200,SouthBound0Entrance,COUPE,5,1st Street W
1158,72.8000,SouthBound0Entrance,SUV,4,1st Avenue S
1159,73.0200,SouthBound0Entrance,SEDAN,3,1st Avenue S
1416,175.1800,SouthBound0Entrance,SUV,3,1st Avenue S
1161,73.4800,SouthBound0Entrance,COUPE,5,1st Avenue S
1418,175.3600,SouthBound0Entrance,SEDAN,4,1st Street W
1422,176.8800,SouthBound0Entrance,SEDAN,4,1st Street W
1169,77.1000,SouthBound0Entrance,COUPE,4,1st Street E
1170,77.4400,SouthBound0Entrance,SEDAN,3,1st Street E
1173,78.9600,SouthBound0Entrance,SEDAN,5,1st Street W
1429,179.3800,SouthBound0Entrance,SUV,5,1st Avenue S
1178,82.4600,SouthBound0Entrance,COUPE,5,1st Avenue S
1435,180.4600,SouthBound0Entrance,SEDAN,4,1st Street W
1180,82.7800,SouthBound0Entrance,SUV,4,1st Avenue S
1436,180.8800,SouthBound0Entrance,COUPE,5,1st Avenue S
1182,83.3400,SouthBound0Entrance,SUV,3,1st Street E
1438,181.9000,SouthBound0Entrance,COUPE,3,1st Street W
1440,182.4800,SouthBound0Entrance,SEDAN,5,1st Street E
1186,86.1000,SouthBound0Entrance,SUV,4,1st Street E
1192,88.8800,SouthBound0Entrance,SUV,5,1st Street W
1448,184.6000,SouthBound0Entrance,SEDAN,4,1st Avenue S
1450,185.8600,SouthBound0Entrance,SEDAN,5,1st Avenue S
1196,90.4600,SouthBound0Entrance,VAN,3,1st Avenue S
1454,186.8200,SouthBound0Entrance,SUV,4,1st Street W
1199,91.5800,SouthBound0Entrance,COUPE,5,1st Street E
1200,91.8400,SouthBound0Entrance,VAN,3,1st Street W
1205,94.5200,SouthBound0Entrance,COUPE,4,1st Street E
1211,96.8800,SouthBound0Entrance,VAN,5,1st Street W
1212,97.3800,SouthBound0Entrance,COUPE,4,1st Avenue S
1214,98.0600,SouthBound0Entrance,VAN,3,1st Avenue S
1218,99.4200,SouthBound0Entrance,VAN,5,1st Street E
1231,105.4400,SouthBound0Entrance,VAN,3,1st Street W
1242,110.7600,SouthBound0Entrance,SUV,4,1st Street W
1245,111.8800,SouthBound0Entrance,COUPE,3,1st Street E
1246,112.1200,SouthBound0Entrance,VAN,5,1st Street W
1247,112.3200,SouthBound0Entrance,SUV,4,1st Avenue S
1249,114.9800,SouthBound0Entrance,VAN,3,1st Street W
1254,116.1000,SouthBound0Entrance,SEDAN,5,1st Street W
1000,1.6800,SouthBound0Entrance,SEDAN,3,1st Street E
1003,2.0400,SouthBound0Entrance,VAN,4,1st Avenue S
1259,118.9400,SouthBound0Entrance,COUPE,5,1st Avenue S
1262,119.6000,SouthBound0Entrance,VAN,4,1st Street E
1266,122.5000,SouthBound0Entrance,VAN,5,1st Street E
1011,5.4000,SouthBound0Entrance,VAN,5,1st Street W
1269,123.7800,SouthBound0Entrance,VAN,4,1st Street E
1015,7.6000,SouthBound0Entrance,SEDAN,4,1st Street E
1018,8.9000,SouthBound0Entrance,SUV,5,1st Street E
1274,125.7400,SouthBound0Entrance,SEDAN,4,1st Street W
1020,9.1600,SouthBound0Entrance,SUV,3,1st Street E
1278,127.7200,SouthBound0Entrance,SUV,4,1st Street E
1279,127.9600,SouthBound0Entrance,SEDAN,5,1st Street W
1282,170.4600,SouthBound0Exit,VAN,11,1st Avenue S
1283,148.3800,SouthBound0Exit,VAN,7,1st Avenue S
1285,151.6600,SouthBound0Exit,SUV,9,1st Avenue S
1158,91.3800,SouthBound0Exit,SUV,4,1st Avenue S
1159,96.0200,SouthBound0Exit,SEDAN,3,1st Avenue S
1032,32.6400,SouthBound0Exit,VAN,6,1st Avenue S
1160,86.0400,SouthBound0Exit,SUV,8,1st Avenue S
1033,31.8600,SouthBound0Exit,SEDAN,10,1st Avenue S
1161,121.8800,SouthBound0Exit,COUPE,5,1st Avenue S
1034,34.9400,SouthBound0Exit,SEDAN,9,1st Avenue S
1290,156.0600,SouthBound0Exit,SUV,5,1st Avenue S
1036,36.3600,SouthBound0Exit,COUPE,11,1st Avenue S
1164,88.3200,SouthBound0Exit,SEDAN,8,1st Avenue S
1293,146.2400,SouthBound0Exit,COUPE,8,1st Avenue S
1294,150.2800,SouthBound0Exit,SEDAN,7,1st Avenue S
1295,165.2200,SouthBound0Exit,COUPE,6,1st Avenue S
1168,89.5400,SouthBound0Exit,COUPE,8,1st Avenue S
1042,38.1400,SouthBound0Exit,SEDAN,7,1st Avenue S
1043,38.6400,SouthBound0Exit,COUPE,5,1st Avenue S
1044,36.2000,SouthBound0Exit,COUPE,8,1st Avenue S
1045,40.9000,SouthBound0Exit,SEDAN,7,1st Avenue S
1302,152.6000,SouthBound0Exit,SUV,8,1st Avenue S
1048,42.5600,SouthBound0Exit,VAN,8,1st Avenue S
1178,126.2600,SouthBound0Exit,COUPE,5,1st Avenue S
1180,101.1800,SouthBound0Exit,SUV,4,1st Avenue S
1055,46.3800,SouthBound0Exit,SUV,5,1st Avenue S
1184,103.8200,SouthBound0Exit,SEDAN,9,1st Avenue S
1187,102.7000,SouthBound0Exit,VAN,7,1st Avenue S
1315,164.0400,SouthBound0Exit,SEDAN,9,1st Avenue S
1188,128.4800,SouthBound0Exit,SEDAN,10,1st Avenue S
1061,45.8000,SouthBound0Exit,COUPE,4,1st Avenue S
1062,44.9800,SouthBound0Exit,COUPE,9,1st Avenue S
1190,100.5800,SouthBound0Exit,COUPE,8,1st Avenue S
1063,44.3400,SouthBound0Exit,VAN,6,1st Avenue S
1194,134.7800,SouthBound0Exit,COUPE,10,1st Avenue S
1196,106.3000,SouthBound0Exit,VAN,3,1st Avenue S
1329,172.7000,SouthBound0Exit,VAN,9,1st Avenue S
1076,49.4400,SouthBound0Exit,SEDAN,10,1st Avenue S
1206,108.0200,SouthBound0Exit,VAN,8,1st Avenue S
1207,144.2800,SouthBound0Exit,COUPE,10,1st Avenue S
1208,155.6400,SouthBound0Exit,VAN,11,1st Avenue S
1081,60.3000,SouthBound0Exit,COUPE,7,1st Avenue S
1083,116.6600,SouthBound0Exit,COUPE,11,1st Avenue S
1084,57.2400,SouthBound0Exit,SEDAN,10,1st Avenue S
1212,111.8600,SouthBound0Exit,COUPE,4,1st Avenue S
1213,147.4000,SouthBound0Exit,SEDAN,10,1st Avenue S
1214,108.8200,SouthBound0Exit,VAN,3,1st Avenue S
1088,86.8600,SouthBound0Exit,SUV,9,1st Avenue S
1216,149.7400,SouthBound0Exit,VAN,10,1st Avenue S
1089,55.5600,SouthBound0Exit,SEDAN,5,1st Avenue S
1346,164.7600,SouthBound0Exit,COUPE,8,1st Avenue S
1350,167.9600,SouthBound0Exit,SEDAN,5,1st Avenue S
1096,129.0400,SouthBound0Exit,SUV,11,1st Avenue S
1097,56.8600,SouthBound0Exit,SEDAN,5,1st Avenue S
1225,116.2600,SouthBound0Exit,VAN,8,1st Avenue S
1226,142.0600,SouthBound0Exit,SUV,6,1st Avenue S
1227,116.1400,SouthBound0Exit,VAN,9,1st Avenue S
1355,170.7000,SouthBound0Exit,SUV,8,1st Avenue S
1102,61.2200,SouthBound0Exit,SEDAN,5,1st Avenue S
1230,121.3600,SouthBound0Exit,VAN,7,1st Avenue S
1359,173.1600,SouthBound0Exit,SEDAN,5,1st Avenue S
1104,73.8400,SouthBound0Exit,SUV,4,1st Avenue S
1234,119.7400,SouthBound0Exit,SEDAN,8,1st Avenue S
1108,64.0400,SouthBound0Exit,VAN,10,1st Avenue S
1236,150.7800,SouthBound0Exit,COUPE,6,1st Avenue S
1237,125.4800,SouthBound0Exit,COUPE,8,1st Avenue S
1238,123.7200,SouthBound0Exit,SEDAN,7,1st Avenue S
1111,133.6000,SouthBound0Exit,VAN,11,1st Avenue S
1112,65.0000,SouthBound0Exit,VAN,3,1st Avenue S
1241,135.2000,SouthBound0Exit,COUPE,8,1st Avenue S
1115,89.5800,SouthBound0Exit,VAN,9,1st Avenue S
1247,126.6800,SouthBound0Exit,SUV,4,1st Avenue S
1377,178.4600,SouthBound0Exit,COUPE,5,1st Avenue S
1122,111.7200,SouthBound0Exit,COUPE,10,1st Avenue S
1250,137.3200,SouthBound0Exit,VAN,8,1st Avenue S
1252,165.4200,SouthBound0Exit,VAN,11,1st Avenue S
1253,131.5200,SouthBound0Exit,SUV,9,1st Avenue S
1003,16.1400,SouthBound0Exit,VAN,4,1st Avenue S
1259,143.0000,SouthBound0Exit,COUPE,5,1st Avenue S
1007,16.8600,SouthBound0Exit,COUPE,11,1st Avenue S
1135,82.8000,SouthBound0Exit,SEDAN,4,1st Avenue S
1393,183.6200,SouthBound0Exit,SEDAN,8,1st Avenue S
1141,145.3200,SouthBound0Exit,VAN,11,1st Avenue S
1143,75.8600,SouthBound0Exit,SUV,3,1st Avenue S
1016,20.9800,SouthBound0Exit,SUV,8,1st Avenue S
1026,11.5800,EastBound0Entrance,SUV,6,1st Street E
1283,130.2600,EastBound0Entrance,VAN,7,1st Avenue S
1032,14.3400,EastBound0Entrance,VAN,6,1st Avenue S
1293,133.7400,EastBound0Entrance,COUPE,8,1st Avenue S
1038,19.8000,EastBound0Entrance,COUPE,7,1st Street E
1294,133.9200,EastBound0Entrance,SEDAN,7,1st Avenue S
1295,134.3000,EastBound0Entrance,COUPE,6,1st Avenue S
1041,22.2800,EastBound0Entrance,COUPE,6,1st Avenue N
1042,22.2800,EastBound0Entrance,SEDAN,7,1st Avenue S
1044,23.7000,EastBound0Entrance,COUPE,8,1st Avenue S
1045,24.2000,EastBound0Entrance,SEDAN,7,1st Avenue S
1301,135.8200,EastBound0Entrance,SUV,6,1st Street E
1302,136.4400,EastBound0Entrance,SUV,8,1st Avenue S
1047,24.8400,EastBound0Entrance,COUPE,6,1st Street E
1048,25.0400,EastBound0Entrance,VAN,8,1st Avenue S
1051,27.0800,EastBound0Entrance,SUV,6,1st Avenue N
1309,138.7400,EastBound0Entrance,SEDAN,6,1st Street E
1059,30.9600,EastBound0Entrance,VAN,7,1st Street E
1060,31.4000,EastBound0Entrance,SEDAN,8,1st Street E
